,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-06-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34885689200000003,0.651143108,1.0,0.0,0.0,0.0,1.953429324,0.0,0.0,1.953429324,0.0,0.0
2022-06-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307448520000001,0.5692551479999999,1.0,0.0,0.0,0.0,1.7077654439999996,0.0,0.0,1.7077654439999996,0.0,0.0
2022-06-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457331560000001,0.6542668439999999,1.0,0.0,0.0,0.0,1.962800532,0.0,0.0,1.962800532,0.0,0.0
2022-06-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33385144,0.66614856,1.0,0.0,0.0,0.0,1.9984456800000001,0.0,0.0,1.9984456800000001,0.0,0.0
2022-06-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35664929199999995,0.643350708,1.0,0.0,0.0,0.0,1.9300521240000004,0.0,0.0,1.9300521240000004,0.0,0.0
2022-06-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45452861200000005,0.545471388,1.0,0.0,0.0,0.0,1.6364141639999998,0.0,0.0,1.6364141639999998,0.0,0.0
2022-06-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45395604,0.54604396,1.0,0.0,0.0,0.0,1.63813188,0.0,0.0,1.63813188,0.0,0.0
2022-06-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44791184800000006,0.5520881519999999,1.0,0.0,0.0,0.0,1.656264456,0.0,0.0,1.656264456,0.0,0.0
2022-06-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415491840000001,0.5584508159999999,1.0,0.0,0.0,0.0,1.675352448,0.0,0.0,1.675352448,0.0,0.0
2022-06-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413319359999999,0.7586680640000001,1.0,0.0,0.0,0.0,2.2760041920000003,0.0,0.0,2.2760041920000003,0.0,0.0
2022-06-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044298400000002,0.7955701599999998,1.0,0.0,0.0,0.0,2.3867104799999996,0.0,0.0,2.3867104799999996,0.0,0.0
2022-06-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22514745999999997,0.77485254,1.0,0.0,0.0,0.0,2.32455762,0.0,-0.0,2.32455762,0.0,0.0
2022-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099798,0.5900202,1.0,0.0,0.0,0.0,1.7700606,0.0,-0.0,1.7700606,0.0,0.0
2022-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42117714000000017,0.5788228599999998,1.0,0.0,0.0,0.0,1.7364685799999997,0.0,-0.0,1.7364685799999997,0.0,0.0
2022-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43760216400000007,0.5623978359999999,1.0,0.0,0.0,0.0,1.687193508,0.0,-0.0,1.687193508,0.0,0.0
2022-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45356642000000014,0.5464335799999999,1.0,0.0,0.0,0.0,1.6393007399999997,0.0,-0.0,1.6393007399999997,0.0,0.0
2022-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748396720000001,0.5251603279999999,1.0,0.0,0.0,0.0,1.575480984,0.0,-0.0,1.575480984,0.0,0.0
2022-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467826512,0.532173488,1.0,0.0,0.0,0.0,1.596520464,0.0,-0.0,1.596520464,0.0,0.0
2022-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498430080000001,0.5501569919999999,1.0,0.0,0.0,0.0,1.6504709759999998,0.0,0.0,1.6504709759999998,0.0,0.0
2022-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414475440000001,0.5585524559999999,1.0,0.0,0.0,0.0,1.675657368,0.0,0.0,1.675657368,0.0,0.0
2022-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418554828,0.581445172,1.0,0.0,0.0,0.0,1.744335516,0.0,0.0,1.744335516,0.0,0.0
2022-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364150324,0.635849676,1.0,0.0,0.0,0.0,1.907549028,0.0,0.0,1.907549028,0.0,0.0
2022-06-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757743440000001,0.7242256559999999,1.0,0.0,0.0,0.0,2.1726769679999998,0.0,0.0,2.1726769679999998,0.0,0.0
2022-06-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993649880000001,0.7006350119999999,1.0,0.0,0.0,0.0,2.101905036,0.0,0.0,2.101905036,0.0,0.0
2022-06-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335254072,0.664745928,1.0,0.0,0.0,0.0,1.994237784,0.0,0.0,1.994237784,0.0,0.0
2022-06-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383834604,0.616165396,1.0,0.0,0.0,0.0,1.8484961880000002,0.0,0.0,1.8484961880000002,0.0,0.0
2022-06-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32510701200000003,0.674892988,1.0,0.0,0.0,0.0,2.024678964,0.0,0.0,2.024678964,0.0,0.0
2022-06-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31305250800000006,0.6869474919999999,1.0,0.0,0.0,0.0,2.060842476,0.0,0.0,2.060842476,0.0,0.0
2022-06-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30791630000000003,0.6920837,1.0,0.0,0.0,0.0,2.0762511,0.0,0.0,2.0762511,0.0,0.0
2022-06-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40752350000000015,0.5924764999999999,1.0,0.0,0.0,0.0,1.7774294999999998,0.0,0.0,1.7774294999999998,0.0,0.0
2022-06-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418446412,0.581553588,1.0,0.0,0.0,0.0,1.7446607640000003,0.0,0.0,1.7446607640000003,0.0,0.0
2022-06-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43062966,0.56937034,1.0,0.0,0.0,0.0,1.70811102,0.0,0.0,1.70811102,0.0,0.0
2022-06-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234911440000001,0.5765088559999999,1.0,0.0,0.0,0.0,1.7295265679999998,0.0,0.0,1.7295265679999998,0.0,0.0
2022-06-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24184013599999998,0.758159864,1.0,0.0,0.0,0.0,2.274479592,0.0,-0.0,2.274479592,0.0,0.0
2022-06-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108738160000002,0.7891261839999998,1.0,0.0,0.0,0.0,2.3673785519999995,0.0,-0.0,2.3673785519999995,0.0,0.0
2022-06-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340883920000002,0.7659116079999998,1.0,0.0,0.0,0.0,2.2977348239999995,0.0,-0.0,2.2977348239999995,0.0,0.0
2022-06-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43160201600000003,0.568397984,1.0,0.0,0.0,0.0,1.7051939520000001,0.0,-0.0,1.7051939520000001,0.0,0.0
2022-06-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42940997999999997,0.57059002,1.0,0.0,0.0,0.0,1.71177006,0.0,-0.0,1.71177006,0.0,0.0
2022-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255544360000001,0.5744455639999999,1.0,0.0,0.0,0.0,1.723336692,0.0,-0.0,1.723336692,0.0,0.0
2022-06-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44135945600000004,0.558640544,1.0,0.0,0.0,0.0,1.675921632,0.0,-0.0,1.675921632,0.0,0.0
2022-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45356980800000013,0.5464301919999999,1.0,0.0,0.0,0.0,1.6392905759999996,0.0,-0.0,1.6392905759999996,0.0,0.0
2022-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461975200000001,0.5538024799999999,1.0,0.0,0.0,0.0,1.6614074399999998,0.0,-0.0,1.6614074399999998,0.0,0.0
2022-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338482600000001,0.5661517399999999,1.0,0.0,0.0,0.0,1.6984552199999998,0.0,-0.0,1.6984552199999998,0.0,0.0
2022-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43112092000000013,0.5688790799999999,1.0,0.0,0.0,0.0,1.7066372399999998,0.0,0.0,1.7066372399999998,0.0,0.0
2022-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255374960000001,0.5744625039999999,1.0,0.0,0.0,0.0,1.7233875119999997,0.0,0.0,1.7233875119999997,0.0,0.0
2022-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41724706,0.58275294,1.0,0.0,0.0,0.0,1.74825882,0.0,0.0,1.74825882,0.0,0.0
2022-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317904124,0.682095876,1.0,0.0,0.0,0.0,2.046287628,0.0,0.0,2.046287628,0.0,0.0
2022-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315837444,0.684162556,1.0,0.0,0.0,0.0,2.052487668,0.0,0.0,2.052487668,0.0,0.0
2022-06-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307452144,0.692547856,1.0,0.0,0.0,0.0,2.077643568,0.0,0.0,2.077643568,0.0,0.0
2022-06-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763267960000001,0.6236732039999999,1.0,0.0,0.0,0.0,1.8710196119999998,0.0,0.0,1.8710196119999998,0.0,0.0
2022-06-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28231996000000004,0.71768004,1.0,0.0,0.0,0.0,2.15304012,0.0,0.0,2.15304012,0.0,0.0
2022-06-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845052200000001,0.7154947799999999,1.0,0.0,0.0,0.0,2.1464843399999998,0.0,0.0,2.1464843399999998,0.0,0.0
2022-06-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298280828,0.701719172,1.0,0.0,0.0,0.0,2.1051575160000002,0.0,0.0,2.1051575160000002,0.0,0.0
2022-06-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079368360000001,0.5920631639999999,1.0,0.0,0.0,0.0,1.7761894919999999,0.0,0.0,1.7761894919999999,0.0,0.0
2022-06-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42691980000000007,0.5730801999999999,1.0,0.0,0.0,0.0,1.7192405999999998,0.0,0.0,1.7192405999999998,0.0,0.0
2022-06-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426076188,0.573923812,1.0,0.0,0.0,0.0,1.721771436,0.0,0.0,1.721771436,0.0,0.0
2022-06-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40750994800000007,0.5924900519999999,1.0,0.0,0.0,0.0,1.777470156,0.0,0.0,1.777470156,0.0,0.0
2022-06-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138518680000001,0.7861481319999999,1.0,0.0,0.0,0.0,2.358444396,0.0,0.0,2.358444396,0.0,0.0
2022-06-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20421978400000007,0.7957802159999999,1.0,0.0,0.0,0.0,2.387340648,0.0,0.0,2.387340648,0.0,0.0
2022-06-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23628042800000004,0.763719572,1.0,0.0,0.0,0.0,2.291158716,0.0,-0.0,2.291158716,0.0,0.0
2022-06-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410460896,0.589539104,1.0,0.0,0.0,0.0,1.768617312,0.0,-0.0,1.768617312,0.0,0.0
2022-06-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38842195599999996,0.611578044,1.0,0.0,0.0,0.0,1.8347341320000001,0.0,-0.0,1.8347341320000001,0.0,0.0
2022-06-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013132960000001,0.5986867039999999,1.0,0.0,0.0,0.0,1.796060112,0.0,-0.0,1.796060112,0.0,0.0
2022-06-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033799760000001,0.5966200239999999,1.0,0.0,0.0,0.0,1.7898600719999997,0.0,-0.0,1.7898600719999997,0.0,0.0
2022-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095698520000002,0.5904301479999998,1.0,0.0,0.0,0.0,1.7712904439999997,0.0,-0.0,1.7712904439999997,0.0,0.0
2022-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034748400000001,0.5965251599999999,1.0,0.0,0.0,0.0,1.7895754799999999,0.0,-0.0,1.7895754799999999,0.0,0.0
2022-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858098080000001,0.6141901919999999,1.0,0.0,0.0,0.0,1.8425705759999997,0.0,0.0,1.8425705759999997,0.0,0.0
2022-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946423240000001,0.6053576759999999,1.0,0.0,0.0,0.0,1.816073028,0.0,0.0,1.816073028,0.0,0.0
2022-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594532800000003,0.614054672,1.0,0.0,0.0,0.0,1.842164016,0.0,0.0,1.842164016,0.0,0.0
2022-07-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834111040000001,0.6165888959999999,1.0,0.0,0.0,0.0,1.8497666879999999,0.0,0.0,1.8497666879999999,0.0,0.0
2022-07-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309274888,0.690725112,1.0,0.0,0.0,0.0,2.072175336,0.0,0.0,2.072175336,0.0,0.0
2022-07-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28772043199999997,0.712279568,1.0,0.0,0.0,0.0,2.136838704,0.0,0.0,2.136838704,0.0,0.0
2022-07-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29825711199999994,0.7017428880000001,1.0,0.0,0.0,0.0,2.105228664,0.0,0.0,2.105228664,0.0,0.0
2022-07-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641571000000001,0.6358428999999999,1.0,0.0,0.0,0.0,1.9075286999999999,0.0,0.0,1.9075286999999999,0.0,0.0
2022-07-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25954243600000004,0.740457564,1.0,0.0,0.0,0.0,2.221372692,0.0,0.0,2.221372692,0.0,0.0
2022-07-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697233760000002,0.7302766239999998,1.0,0.0,0.0,0.0,2.1908298719999997,0.0,0.0,2.1908298719999997,0.0,0.0
2022-07-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300882812,0.699117188,1.0,0.0,0.0,0.0,2.0973515640000002,0.0,0.0,2.0973515640000002,0.0,0.0
2022-07-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224679680000001,0.5775320319999999,1.0,0.0,0.0,0.0,1.732596096,0.0,0.0,1.732596096,0.0,0.0
2022-07-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413821792,0.586178208,1.0,0.0,0.0,0.0,1.758534624,0.0,0.0,1.758534624,0.0,0.0
2022-07-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851457600000001,0.6148542399999999,1.0,0.0,0.0,0.0,1.8445627199999999,0.0,0.0,1.8445627199999999,0.0,0.0
2022-07-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743177120000001,0.6256822879999999,1.0,0.0,0.0,0.0,1.877046864,0.0,0.0,1.877046864,0.0,0.0
2022-07-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18649038000000018,0.8135096199999998,1.0,0.0,0.0,0.0,2.4405288599999997,0.0,-0.0,2.4405288599999997,0.0,0.0
2022-07-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337744399999998,0.836622556,1.0,0.0,0.0,0.0,2.509867668,0.0,0.0,2.509867668,0.0,0.0
2022-07-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23002956800000018,0.7699704319999998,1.0,0.0,0.0,0.0,2.3099112959999997,0.0,-0.0,2.3099112959999997,0.0,0.0
2022-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163390760000001,0.5836609239999999,1.0,0.0,0.0,0.0,1.750982772,0.0,-0.0,1.750982772,0.0,0.0
2022-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316291200000001,0.5683708799999999,1.0,0.0,0.0,0.0,1.7051126399999998,0.0,-0.0,1.7051126399999998,0.0,0.0
2022-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43186627999999994,0.5681337200000001,1.0,0.0,0.0,0.0,1.7044011600000002,0.0,-0.0,1.7044011600000002,0.0,0.0
2022-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44813545600000004,0.551864544,1.0,0.0,0.0,0.0,1.655593632,0.0,-0.0,1.655593632,0.0,0.0
2022-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424883612,0.575116388,1.0,0.0,0.0,0.0,1.725349164,0.0,-0.0,1.725349164,0.0,0.0
2022-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213736440000001,0.5786263559999999,1.0,0.0,0.0,0.0,1.7358790679999998,0.0,-0.0,1.7358790679999998,0.0,0.0
2022-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032512320000001,0.5967487679999999,1.0,0.0,0.0,0.0,1.7902463039999998,0.0,0.0,1.7902463039999998,0.0,0.0
2022-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406825572,0.593174428,1.0,0.0,0.0,0.0,1.779523284,0.0,0.0,1.779523284,0.0,0.0
2022-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39646168000000004,0.60353832,1.0,0.0,0.0,0.0,1.81061496,0.0,0.0,1.81061496,0.0,0.0
2022-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36385556799999996,0.636144432,1.0,0.0,0.0,0.0,1.9084332960000001,0.0,0.0,1.9084332960000001,0.0,0.0
2022-07-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773565400000002,0.7226434599999998,1.0,0.0,0.0,0.0,2.1679303799999996,0.0,0.0,2.1679303799999996,0.0,0.0
2022-07-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072387000000001,0.6927612999999999,1.0,0.0,0.0,0.0,2.0782838999999997,0.0,0.0,2.0782838999999997,0.0,0.0
2022-07-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34136941200000004,0.658630588,1.0,0.0,0.0,0.0,1.975891764,0.0,0.0,1.975891764,0.0,0.0
2022-07-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429447248,0.570552752,1.0,0.0,0.0,0.0,1.711658256,0.0,0.0,1.711658256,0.0,0.0
2022-07-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319526976,0.680473024,1.0,0.0,0.0,0.0,2.041419072,0.0,0.0,2.041419072,0.0,0.0
2022-07-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913015480000001,0.7086984519999999,1.0,0.0,0.0,0.0,2.126095356,0.0,0.0,2.126095356,0.0,0.0
2022-07-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31056571600000005,0.689434284,1.0,0.0,0.0,0.0,2.068302852,0.0,0.0,2.068302852,0.0,0.0
2022-07-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110673480000001,0.5889326519999999,1.0,0.0,0.0,0.0,1.7667979559999998,0.0,0.0,1.7667979559999998,0.0,0.0
2022-07-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41338474000000003,0.58661526,1.0,0.0,0.0,0.0,1.75984578,0.0,0.0,1.75984578,0.0,0.0
2022-07-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408312904,0.591687096,1.0,0.0,0.0,0.0,1.7750612880000003,0.0,0.0,1.7750612880000003,0.0,0.0
2022-07-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035866440000001,0.5964133559999999,1.0,0.0,0.0,0.0,1.7892400679999998,0.0,0.0,1.7892400679999998,0.0,0.0
2022-07-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916562800000007,0.7708343719999999,1.0,0.0,0.0,0.0,2.312503116,0.0,0.0,2.312503116,0.0,0.0
2022-07-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208160028,0.791839972,1.0,0.0,0.0,0.0,2.375519916,0.0,0.0,2.375519916,0.0,0.0
2022-07-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23242488400000005,0.767575116,1.0,0.0,0.0,0.0,2.302725348,0.0,-0.0,2.302725348,0.0,0.0
2022-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102101840000001,0.5897898159999999,1.0,0.0,0.0,0.0,1.769369448,0.0,-0.0,1.769369448,0.0,0.0
2022-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169726320000001,0.5830273679999999,1.0,0.0,0.0,0.0,1.7490821039999997,0.0,-0.0,1.7490821039999997,0.0,0.0
2022-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44042436799999996,0.559575632,1.0,0.0,0.0,0.0,1.6787268960000001,0.0,-0.0,1.6787268960000001,0.0,0.0
2022-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46076253200000006,0.5392374679999999,1.0,0.0,0.0,0.0,1.617712404,0.0,-0.0,1.617712404,0.0,0.0
2022-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46335773999999996,0.53664226,1.0,0.0,0.0,0.0,1.6099267800000001,0.0,-0.0,1.6099267800000001,0.0,0.0
2022-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44727151600000004,0.552728484,1.0,0.0,0.0,0.0,1.658185452,0.0,-0.0,1.658185452,0.0,0.0
2022-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446427904,0.553572096,1.0,0.0,0.0,0.0,1.6607162880000002,0.0,0.0,1.6607162880000002,0.0,0.0
2022-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44130524800000004,0.558694752,1.0,0.0,0.0,0.0,1.676084256,0.0,0.0,1.676084256,0.0,0.0
2022-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323338240000001,0.5676661759999999,1.0,0.0,0.0,0.0,1.7029985279999997,0.0,0.0,1.7029985279999997,0.0,0.0
2022-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273365240000001,0.5726634759999999,1.0,0.0,0.0,0.0,1.7179904279999998,0.0,0.0,1.7179904279999998,0.0,0.0
2022-07-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34933121200000006,0.6506687879999999,1.0,0.0,0.0,0.0,1.9520063639999998,0.0,0.0,1.9520063639999998,0.0,0.0
2022-07-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34877896799999997,0.651221032,1.0,0.0,0.0,0.0,1.953663096,0.0,0.0,1.953663096,0.0,0.0
2022-07-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359779804,0.640220196,1.0,0.0,0.0,0.0,1.920660588,0.0,0.0,1.920660588,0.0,0.0
2022-07-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124327120000001,0.5875672879999999,1.0,0.0,0.0,0.0,1.7627018639999998,0.0,0.0,1.7627018639999998,0.0,0.0
2022-07-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30382698399999997,0.696173016,1.0,0.0,0.0,0.0,2.088519048,0.0,0.0,2.088519048,0.0,0.0
2022-07-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736808000000014,0.7126319199999999,1.0,0.0,0.0,0.0,2.1378957599999997,0.0,0.0,2.1378957599999997,0.0,0.0
2022-07-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29739656000000003,0.70260344,1.0,0.0,0.0,0.0,2.10781032,0.0,0.0,2.10781032,0.0,0.0
2022-07-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182194159999999,0.5817805840000001,1.0,0.0,0.0,0.0,1.7453417520000003,0.0,0.0,1.7453417520000003,0.0,0.0
