,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-11-17 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7574147613333334,0.10286930678787876,0.0,0.0,0.0,2.272244284,0.0,-0.0,4.272244284,0.0,0.0
2022-11-18 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7155255293333335,0.06098007478787881,0.0,0.0,0.0,2.1465765880000003,0.0,-0.0,4.146576588,0.0,0.0
2022-11-18 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.6964409253333336,0.04189547078787892,0.0,0.0,0.0,2.089322776000001,0.0,-0.0,4.089322776,0.0,0.0
2022-11-18 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.6898139973333334,0.03526854278787872,0.0,0.0,0.0,2.0694419920000002,0.0,-0.0,4.069441992,0.0,0.0
2022-11-18 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7153629053333336,0.060817450787879035,0.0,0.0,0.0,2.146088716000001,0.0,-0.0,4.146088716,0.0,0.0
2022-11-18 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7685307893333332,0.11398533478787864,0.0,0.0,0.0,2.3055923679999997,0.0,-0.0,4.305592367999999,0.0,0.0
2022-11-18 05:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8507982053333333,0.1962527507878784,0.0,0.0,0.0,2.552394616,0.0,-0.0,4.552394616,0.0,0.0
2022-11-18 06:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9721563653333335,0.31761091078787884,0.0,0.0,0.0,2.9164690960000006,0.0,-0.0,4.916469096,0.0,0.0
2022-11-18 07:00:00,0.0,0.0,3.822469985454522,3.822469985454522,0.0,0.0,0.688044597381814,2.102358491999987,0.0,1.0,0.31195540261818344,0.0,0.0,0.0,3.0,0.0,-0.0,5.102358491999999,0.0,0.0
2022-11-18 08:00:00,0.0,0.0,3.9458979054545438,3.9458979054545438,0.0,0.0,0.7102616229818179,2.1702438479999993,0.0,1.0,0.28973837701817995,0.0,0.0,0.0,3.0,0.0,-0.0,5.170243847999999,0.0,0.0
2022-11-18 09:00:00,0.0,0.0,3.6564456654545436,3.6564456654545436,0.0,0.0,0.6581602197818179,2.011045115999999,0.0,1.0,0.34183978021818207,0.0,0.0,0.0,3.0,0.0,-0.0,5.011045115999999,0.0,0.0
2022-11-18 10:00:00,0.0,0.0,4.2729199854545445,4.2729199854545445,0.0,0.0,0.7691255973818181,2.3501059919999996,0.0,1.0,0.23087440261818193,0.0,0.0,0.0,3.0,0.0,-0.0,5.350105992,0.0,0.0
2022-11-18 11:00:00,0.0,0.0,4.170226625454545,4.170226625454545,0.0,0.0,0.750640792581818,2.2936246439999994,0.0,1.0,0.24935920741818196,0.0,0.0,0.0,3.0,0.0,-0.0,5.293624643999999,0.0,0.0
2022-11-18 12:00:00,0.0,0.0,4.06533414545455,4.06533414545455,0.0,0.0,0.7317601461818191,2.2359337800000025,0.0,1.0,0.2682398538181793,0.0,0.0,0.0,3.0,0.0,-0.0,5.235933779999999,0.0,0.0
2022-11-18 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9995009133333334,0.3449554587878785,0.0,0.0,0.0,2.99850274,0.0,-0.0,4.99850274,0.0,0.0
2022-11-18 14:00:00,0.0,0.0,3.7128466254545454,3.7128466254545454,0.0,0.0,0.6683123925818182,2.042065644,0.0,1.0,0.3316876074181818,0.0,0.0,0.0,3.0,0.0,-0.0,5.042065644,0.0,0.0
2022-11-18 15:00:00,0.0,0.0,3.699670385454545,3.699670385454545,0.0,0.0,0.6659406693818182,2.034818712,0.0,1.0,0.3340593306181818,0.0,0.0,0.0,3.0,0.0,-0.0,5.034818712,0.0,0.0
2022-11-18 16:00:00,0.0,0.0,3.7845305454545457,3.7845305454545457,0.0,0.0,0.6812154981818183,2.0814918000000002,0.0,1.0,0.31878450181818174,0.0,0.0,0.0,3.0,0.0,-0.0,5.0814918,0.0,0.0
2022-11-18 17:00:00,0.0,0.0,5.220360946788991,5.220360946788991,0.0,0.0,0.9396649704220184,2.871198520733945,0.0,0.9396649704220185,0.0,0.0,0.0,0.0,2.8189949112660555,0.0,-0.0,5.690193432,0.0,0.0
2022-11-18 18:00:00,0.0,0.0,5.218468018348624,5.218468018348624,0.0,0.0,0.9393242433027523,2.870157410091743,0.0,0.9393242433027524,0.0,0.0,0.0,0.0,2.8179727299082575,0.0,-0.0,5.68813014,0.0,0.0
2022-11-18 19:00:00,0.0,0.0,4.750960625454547,4.750960625454547,0.0,0.0,0.8551729125818185,2.613028344000001,0.0,1.0,0.1448270874181794,0.0,0.0,0.0,3.0,0.0,-0.0,5.613028344000001,0.0,0.0
2022-11-18 20:00:00,0.0,0.0,3.719259185454555,3.719259185454555,0.0,0.0,0.6694666533818199,2.0455925520000053,0.0,1.0,0.33053334661817846,0.0,0.0,0.0,3.0,0.0,-0.0,5.045592552000001,0.0,0.0
2022-11-18 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9958588133333334,0.3413133587878787,0.0,0.0,0.0,2.98757644,0.0,-0.0,4.98757644,0.0,0.0
2022-11-18 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9785562973333334,0.3240108427878785,0.0,0.0,0.0,2.9356688920000003,0.0,-0.0,4.935668892,0.0,0.0
2022-11-18 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9342514213333334,0.27970596678787873,0.0,0.0,0.0,2.8027542640000003,0.0,-0.0,4.802754264,0.0,0.0
2022-11-19 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8820186253333334,0.22747317078787876,0.0,0.0,0.0,2.646055876,0.0,-0.0,4.646055876,0.0,0.0
2022-11-19 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8520111093333337,0.19746565478787903,0.0,0.0,0.0,2.556033328000001,0.0,-0.0,4.556033328000001,0.0,0.0
2022-11-19 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7966681293333334,0.14212267478787854,0.0,0.0,0.0,2.3900043880000004,0.0,-0.0,4.390004388,0.0,0.0
2022-11-19 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7804599373333335,0.12591448278787887,0.0,0.0,0.0,2.3413798120000004,0.0,-0.0,4.3413798120000004,0.0,0.0
2022-11-19 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7714715733333332,0.11692611878787851,0.0,0.0,0.0,2.3144147199999994,0.0,-0.0,4.314414719999999,0.0,0.0
2022-11-19 05:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8223661093333333,0.16782065478787866,0.0,0.0,0.0,2.467098328,0.0,-0.0,4.467098328,0.0,0.0
2022-11-19 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.961701814424242,0.3473890946666672,0.0,0.0,0.0,0.0,1.0421672840000016,0.0,-0.0,5.042167284,0.0,0.0
2022-11-19 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9467810624242419,0.36230984666666727,0.0,0.0,0.0,0.0,1.0869295400000019,0.0,-0.0,5.08692954,0.0,0.0
2022-11-19 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9645375704242418,0.34455333866666726,0.0,0.0,0.0,0.0,1.0336600160000018,0.0,-0.0,5.033660016,0.0,0.0
2022-11-19 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0592897664242416,0.24980114266666756,0.0,0.0,0.0,0.0,0.7494034280000027,0.0,-0.0,4.749403428000001,0.0,0.0
2022-11-19 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9915060504242417,0.3175848586666674,0.0,0.0,0.0,0.0,0.9527545760000022,0.0,-0.0,4.952754576,0.0,0.0
2022-11-19 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0803732904242418,0.22871761866666718,0.0,0.0,0.0,0.0,0.6861528560000015,0.0,-0.0,4.686152856,0.0,0.0
2022-11-19 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.2095645064242417,0.09952640266666744,0.0,0.0,0.0,0.0,0.2985792080000023,0.0,-0.0,4.2985792080000005,0.0,0.0
2022-11-19 13:00:00,0.0,0.0,6.853104719999999,6.853104719999999,0.0,0.0,1.2335588495999998,3.7692075959999998,1.2335588495999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7692075959999998,0.0,0.0
2022-11-19 14:00:00,0.0,0.0,6.8615685599999985,6.8615685599999985,0.0,0.0,1.2350823407999998,3.7738627079999993,1.2350823407999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7738627079999993,0.0,0.0
2022-11-19 15:00:00,0.0,0.0,6.61142328,6.61142328,0.0,0.0,1.1900561904000002,3.6362828040000004,1.1900561904000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.6362828040000004,0.0,0.0
2022-11-19 16:00:00,0.0,0.0,6.70702032,6.70702032,0.0,0.0,1.2072636576,3.688861176,1.2072636576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.688861176,0.0,0.0
2022-11-19 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.201297786424242,0.10779312266666709,0.0,0.0,0.0,0.0,0.3233793680000013,0.0,-0.0,4.3233793679999994,0.0,0.0
2022-11-19 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1797670464242418,0.12932386266666732,0.0,0.0,0.0,0.0,0.387971588000002,0.0,-0.0,4.387971588,0.0,0.0
2022-11-19 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1847169144242418,0.12437399466666726,0.0,0.0,0.0,0.0,0.3731219840000018,0.0,-0.0,4.373121984,0.0,0.0
2022-11-19 20:00:00,0.0,0.0,7.02833208,7.02833208,0.0,0.0,1.2650997744,3.8655826440000003,1.2650997744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8655826440000003,0.0,0.0
2022-11-19 21:00:00,0.0,0.0,6.96143448,6.96143448,0.0,0.0,1.2530582064,3.828788964,1.2530582064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.828788964,0.0,0.0
2022-11-19 22:00:00,0.0,0.0,6.6973367999999995,6.6973367999999995,0.0,0.0,1.205520624,3.68353524,1.205520624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.68353524,0.0,0.0
2022-11-19 23:00:00,0.0,0.0,6.775839840000001,6.775839840000001,0.0,0.0,1.2196511712,3.7267119120000003,1.2196511712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7267119120000003,0.0,0.0
2022-11-20 00:00:00,0.0,0.0,6.74634576,6.74634576,0.0,0.0,1.2143422367999999,3.7104901679999998,1.2143422367999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7104901679999998,0.0,0.0
2022-11-20 01:00:00,0.0,0.0,6.896440319999999,6.896440319999999,0.0,0.0,1.2413592575999999,3.7930421759999997,1.2413592575999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7930421759999997,0.0,0.0
2022-11-20 02:00:00,0.0,0.0,7.089537839999999,7.089537839999999,0.0,0.0,1.2761168111999999,3.8992458119999998,1.2761168111999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8992458119999998,0.0,0.0
2022-11-20 03:00:00,0.0,0.0,7.165028639999999,7.165028639999999,0.0,0.0,1.2897051552,3.940765752,1.2897051552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.940765752,0.0,0.0
2022-11-20 04:00:00,0.0,0.0,7.225901759999999,7.225901759999999,0.0,0.0,1.3006623167999998,3.9742459679999995,1.3006623167999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.9742459679999995,0.0,0.0
2022-11-20 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.279018506424242,0.030072402666667077,0.0,0.0,0.0,0.0,0.09021720800000123,0.0,-0.0,4.090217207999999,0.0,0.0
2022-11-20 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1333616104242417,0.1757292986666673,0.0,0.0,0.0,0.0,0.5271878960000019,0.0,-0.0,4.527187896,0.0,0.0
2022-11-20 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0614411464242417,0.24764976266666736,0.0,0.0,0.0,0.0,0.742949288000002,0.0,-0.0,4.742949288,0.0,0.0
2022-11-20 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0960868344242418,0.2130040746666673,0.0,0.0,0.0,0.0,0.6390122240000019,0.0,-0.0,4.639012224,0.0,0.0
2022-11-20 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1931733624242418,0.11591754666666741,0.0,0.0,0.0,0.0,0.3477526400000022,0.0,-0.0,4.34775264,0.0,0.0
2022-11-20 10:00:00,2.0,2.0,6.710874101818182,6.710874101818182,0.0,0.0,1.2079573383272728,3.690980756,1.2079573383272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.690980756,0.0,0.0
2022-11-20 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0988243384242418,0.2102665706666673,0.0,0.0,0.0,0.0,0.6307997120000018,0.0,-0.0,4.630799712,0.0,0.0
2022-11-20 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1261383944242418,0.18295251466666718,0.0,0.0,0.0,0.0,0.5488575440000015,0.0,-0.0,4.548857544,0.0,0.0
2022-11-20 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.213304858424242,0.09578605066666711,0.0,0.0,0.0,0.0,0.2873581520000013,0.0,-0.0,4.2873581519999995,0.0,0.0
2022-11-20 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1688780144242417,0.1402128946666673,0.0,0.0,0.0,0.0,0.42063868400000193,0.0,-0.0,4.420638684,0.0,0.0
2022-11-20 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1292451904242418,0.1798457186666672,0.0,0.0,0.0,0.0,0.5395371560000016,0.0,-0.0,4.539537156,0.0,0.0
2022-11-20 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1124508744242418,0.19664003466666727,0.0,0.0,0.0,0.0,0.5899201040000018,0.0,-0.0,4.589920104,0.0,0.0
2022-11-20 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8880636344242419,0.4210272746666672,0.0,0.0,0.0,0.0,1.2630818240000015,0.0,-0.0,5.2630818239999995,0.0,0.0
2022-11-20 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8204459304242417,0.48864497866666734,0.0,0.0,0.0,0.0,1.465934936000002,0.0,-0.0,5.465934936,0.0,0.0
2022-11-20 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8454663104242417,0.4636245986666674,0.0,0.0,0.0,0.0,1.3908737960000022,0.0,-0.0,5.390873796,0.0,0.0
2022-11-20 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.013148594424242,0.29594231466666715,0.0,0.0,0.0,0.0,0.8878269440000015,0.0,-0.0,4.8878269439999995,0.0,0.0
2022-11-20 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9632873984242418,0.3458035106666673,0.0,0.0,0.0,0.0,1.037410532000002,0.0,-0.0,5.037410532,0.0,0.0
2022-11-20 22:00:00,0.0,0.0,4.720888932110092,4.720888932110092,0.0,0.0,0.8497600077798165,2.5964889126605506,0.0,0.8497600077798171,0.0,0.0,0.0,0.0,2.5492800233394513,0.0,-0.0,5.145768936,0.0,0.0
2022-11-20 23:00:00,0.0,0.0,3.8824375854545434,3.8824375854545434,0.0,0.0,0.6988387653818179,2.135340671999999,0.0,1.0,0.3011612346181821,0.0,0.0,0.0,3.0,0.0,-0.0,5.135340671999999,0.0,0.0
2022-11-21 00:00:00,0.0,0.0,4.7091210715596326,4.7091210715596326,0.0,0.0,0.8476417928807339,2.590016589357798,0.0,0.8476417928807347,0.0,0.0,0.0,0.0,2.542925378642204,0.0,-0.0,5.132941968,0.0,0.0
2022-11-21 01:00:00,0.0,0.0,3.695087345454551,3.695087345454551,0.0,0.0,0.6651157221818192,2.0322980400000032,0.0,1.0,0.3348842778181791,0.0,0.0,0.0,3.0,0.0,-0.0,5.03229804,0.0,0.0
2022-11-21 02:00:00,0.0,0.0,3.6455979054545504,3.6455979054545504,0.0,0.0,0.6562076229818191,2.005078848000003,0.0,1.0,0.3437923770181792,0.0,0.0,0.0,3.0,0.0,-0.0,5.005078847999999,0.0,0.0
2022-11-21 03:00:00,0.0,0.0,3.7761221454545435,3.7761221454545435,0.0,0.0,0.6797019861818179,2.076867179999999,0.0,1.0,0.32029801381818,0.0,0.0,0.0,3.0,0.0,-0.0,5.076867179999999,0.0,0.0
2022-11-21 04:00:00,0.0,0.0,4.035100865454544,4.035100865454544,0.0,0.0,0.7263181557818181,2.2193054759999997,0.0,1.0,0.27368184421818187,0.0,0.0,0.0,3.0,0.0,-0.0,5.219305476,0.0,0.0
2022-11-21 05:00:00,0.0,0.0,4.309602785454545,4.309602785454545,0.0,0.0,0.7757285013818181,2.370281532,0.0,1.0,0.22427149861818185,0.0,0.0,0.0,3.0,0.0,-0.0,5.370281532,0.0,0.0
2022-11-21 06:00:00,0.0,0.0,5.352026708256881,5.352026708256881,0.0,0.0,0.9633648074862387,2.9436146895412847,0.0,0.9633648074862392,0.0,0.0,0.0,0.0,2.8900944224587177,0.0,-0.0,5.833709112,0.0,0.0
2022-11-21 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6749685984242418,0.6341223106666672,0.0,0.0,0.0,0.0,1.9023669320000018,0.0,-0.0,5.902366932,0.0,0.0
2022-11-21 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7748705544242416,0.5342203546666675,0.0,0.0,0.0,0.0,1.6026610640000025,0.0,-0.0,5.602661064,0.0,0.0
2022-11-21 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8875994784242418,0.42149143066666733,0.0,0.0,0.0,0.0,1.264474292000002,0.0,-0.0,5.264474292,0.0,0.0
2022-11-21 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7581643264242418,0.5509265826666673,0.0,0.0,0.0,0.0,1.6527797480000017,0.0,-0.0,5.6527797479999995,0.0,0.0
2022-11-21 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7457473064242418,0.5633436026666673,0.0,0.0,0.0,0.0,1.6900308080000017,0.0,-0.0,5.6900308079999995,0.0,0.0
2022-11-21 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7388527264242416,0.5702381826666675,0.0,0.0,0.0,0.0,1.7107145480000026,0.0,-0.0,5.710714548,0.0,0.0
2022-11-21 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8104411664242415,0.49864974266666756,0.0,0.0,0.0,0.0,1.4959492280000026,0.0,-0.0,5.495949228000001,0.0,0.0
2022-11-21 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7575612624242414,0.5515296466666677,0.0,0.0,0.0,0.0,1.6545889400000031,0.0,-0.0,5.654588940000001,0.0,0.0
2022-11-21 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.720289874424242,0.5888010346666671,0.0,0.0,0.0,0.0,1.7664031040000014,0.0,-0.0,5.766403103999999,0.0,0.0
2022-11-21 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6559449784242419,0.6531459306666672,0.0,0.0,0.0,0.0,1.9594377920000015,0.0,-0.0,5.959437791999999,0.0,0.0
2022-11-21 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.41403500242424085,0.8950559066666682,0.0,0.0,0.0,0.0,2.685167720000005,0.0,-0.0,6.685167720000001,0.0,0.0
2022-11-21 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3255404424242414,0.9835504666666677,0.0,0.0,0.0,0.0,2.950651400000003,0.0,-0.0,6.950651399999999,0.0,0.0
2022-11-21 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.34246011442424107,0.966630794666668,0.0,0.0,0.0,0.0,2.899892384000004,0.0,-0.0,6.899892384,0.0,0.0
2022-11-21 20:00:00,0.0,0.0,5.992188305454545,5.992188305454545,0.0,0.0,1.0785938949818181,3.2957035679999995,0.07859389498181812,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.2957035679999995,0.0,0.0
2022-11-21 21:00:00,0.0,0.0,5.743429025454546,5.743429025454546,0.0,0.0,1.0338172245818182,3.1588859640000004,0.03381722458181824,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.158885964,0.0,0.0
2022-11-21 22:00:00,0.0,0.0,5.742486545454544,5.742486545454544,0.0,0.0,1.033647578181818,3.158367599999999,0.03364757818181796,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.158367599999999,0.0,0.0
2022-11-21 23:00:00,0.0,0.0,5.34956478545455,5.34956478545455,0.0,0.0,0.962921661381819,2.9422606320000027,0.0,1.0,0.03707833861817922,0.0,0.0,0.0,3.0,0.0,-0.0,5.942260631999999,0.0,0.0
2022-11-22 00:00:00,0.0,0.0,5.032817585454544,5.032817585454544,0.0,0.0,0.9059071653818179,2.768049671999999,0.0,1.0,0.09409283461818208,0.0,0.0,0.0,3.0,0.0,-0.0,5.768049671999999,0.0,0.0
2022-11-22 01:00:00,0.0,0.0,5.414207825454543,5.414207825454543,0.0,0.0,0.9745574085818178,2.977814303999999,0.0,1.0,0.02544259141818217,0.0,0.0,0.0,3.0,0.0,-0.0,5.977814303999999,0.0,0.0
2022-11-22 02:00:00,0.0,0.0,5.821969025454558,5.821969025454558,0.0,0.0,1.0479544245818204,3.202082964000007,0.04795442458182042,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.202082964000001,0.0,0.0
2022-11-22 03:00:00,0.0,0.0,5.854844945454545,5.854844945454545,0.0,0.0,1.0538720901818182,3.2201647199999996,0.053872090181818155,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.22016472,0.0,0.0
2022-11-22 04:00:00,0.0,0.0,5.666164145454542,5.666164145454542,0.0,0.0,1.0199095461818175,3.1163902799999983,0.019909546181817506,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.116390279999998,0.0,0.0
2022-11-22 05:00:00,0.0,0.0,5.9947015854545445,5.9947015854545445,0.0,0.0,1.079046285381818,3.2970858719999994,0.0790462853818179,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.297085871999999,0.0,0.0
2022-11-22 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4049856544242413,0.9041052546666678,0.0,0.0,0.0,0.0,2.7123157640000035,0.0,-0.0,6.7123157639999995,0.0,0.0
2022-11-22 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.42587267442424126,0.8832182346666678,0.0,0.0,0.0,0.0,2.6496547040000036,0.0,-0.0,6.649654704,0.0,0.0
2022-11-22 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4996599264242413,0.8094309826666678,0.0,0.0,0.0,0.0,2.4282929480000033,0.0,-0.0,6.428292947999999,0.0,0.0
2022-11-22 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5663696464242415,0.7427212626666676,0.0,0.0,0.0,0.0,2.228163788000003,0.0,-0.0,6.228163787999999,0.0,0.0
2022-11-22 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.47871531042424087,0.8303755986666682,0.0,0.0,0.0,0.0,2.4911267960000045,0.0,-0.0,6.4911267960000005,0.0,0.0
2022-11-22 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5110808744242415,0.7980100346666675,0.0,0.0,0.0,0.0,2.3940301040000027,0.0,-0.0,6.394030103999999,0.0,0.0
2022-11-22 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5620838264242414,0.7470070826666677,0.0,0.0,0.0,0.0,2.241021248000003,0.0,-0.0,6.241021247999999,0.0,0.0
