,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-03-04 02:00:00,0.0,0.0,5.148631745454545,5.148631745454545,0.0,0.0,0.9267537141818181,2.83174746,0.9267537141818181,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.83174746,0.0,0.0
2022-03-04 03:00:00,0.0,0.0,5.516938145454545,5.516938145454545,0.0,0.0,0.9930488661818181,3.0343159799999997,0.9930488661818181,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.03431598,0.0,0.0
2022-03-04 04:00:00,0.0,0.0,5.982597185454546,5.982597185454546,0.0,0.0,1.0768674933818183,3.2904284520000004,0.07686749338181831,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.2904284520000004,0.0,0.0
2022-03-04 05:00:00,0.0,0.0,5.768912945454545,5.768912945454545,0.0,0.0,1.038404330181818,3.17290212,0.03840433018181799,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.17290212,0.0,0.0
2022-03-04 06:00:00,0.0,0.0,6.288810785454546,6.288810785454546,0.0,0.0,1.131985941381818,3.458845932,0.13198594138181807,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.458845932,0.0,0.0
2022-03-04 07:00:00,0.0,0.0,6.840475745454546,6.840475745454546,0.0,0.0,1.2312856341818181,3.76226166,0.23128563418181813,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.76226166,0.0,0.0
2022-03-04 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.04216805599999063,0.0,0.044387427368411184,3.0,0.044387427368411184,-0.0,7.0421680559999995,0.0,0.0
2022-03-04 09:00:00,0.0,0.0,6.726121505454528,6.726121505454528,0.0,0.0,1.210701870981815,3.6993668279999907,0.21070187098181492,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.6993668280000005,0.0,0.0
2022-03-04 10:00:00,0.125,0.125,4.579291367272727,4.579291367272727,0.0,0.0,0.8242724461090909,2.518610252,0.8242724461090909,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.518610252,0.0,0.0
2022-03-04 11:00:00,0.002457002457002457,0.002457002457002457,4.457766887272728,4.457766887272728,0.0,0.0,0.802398039709091,2.4517717880000003,0.802398039709091,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.451771788,0.0,0.0
2022-03-04 12:00:00,0.002577319587628866,0.002577319587628866,3.793983767272727,3.793983767272727,0.0,0.0,0.6829170781090909,2.086691072,0.6829170781090909,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.086691072,0.0,0.0
2022-03-04 13:00:00,0.25,0.25,3.636363636363634,3.636363636363634,0.0,0.0,0.6545454545454541,2.0,0.726407550545452,0.9281379040000021,1.0,0.0,0.0,0.0,2.7844137120000063,0.0,1.0,5.784413711999999,0.0,0.0
2022-03-04 14:00:00,2.0,2.0,3.636363636363634,3.636363636363634,0.0,0.0,0.6545454545454541,2.0,0.6893834865454544,0.9651619679999996,1.0,0.0,0.0,0.0,2.895485903999999,0.0,1.0,5.895485903999999,0.0,0.0
2022-03-04 15:00:00,0.006097560975609756,0.006097560975609756,3.969432887272725,3.969432887272725,0.0,0.0,0.7144979197090905,2.1831880879999987,0.7144979197090905,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.183188087999999,0.0,0.0
2022-03-04 16:00:00,0.0,0.0,6.271642865454545,6.271642865454545,0.0,0.0,1.128895715781818,3.449403576,0.12889571578181802,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.449403576,0.0,0.0
2022-03-04 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.6412951999999894,0.0,0.6750475789473572,3.0,0.6750475789473572,-0.0,7.641295199999999,0.0,0.0
2022-03-04 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.8437620799999923,0.0,0.8881706105263076,3.0,0.8881706105263076,-0.0,7.84376208,0.0,0.0
2022-03-04 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.5421047239999908,0.0,0.5706365515789377,3.0,0.5706365515789377,-0.0,7.542104724,0.0,0.0
2022-03-04 20:00:00,0.0,0.0,7.204624145454545,7.204624145454545,0.0,0.0,1.296832346181818,3.9625432800000002,0.2968323461818181,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.96254328,0.0,0.0
2022-03-04 21:00:00,0.0,0.0,7.112723105454545,7.112723105454545,0.0,0.0,1.280290158981818,3.9119977079999995,0.2802901589818181,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.9119977079999995,0.0,0.0
2022-03-04 22:00:00,0.0,0.0,7.036992065454545,7.036992065454545,0.0,0.0,1.266658571781818,3.8703456359999997,0.26665857178181795,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.870345636,0.0,0.0
2022-03-04 23:00:00,0.0,0.0,6.742919825454543,6.742919825454543,0.0,0.0,1.2137255685818176,3.708605903999999,0.21372556858181757,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.708605903999999,0.0,0.0
2022-03-05 00:00:00,0.0,0.0,6.284726705454545,6.284726705454545,0.0,0.0,1.131250806981818,3.456599688,0.1312508069818179,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.456599688,0.0,0.0
2022-03-05 01:00:00,0.0,0.0,6.114618305454545,6.114618305454545,0.0,0.0,1.1006312949818182,3.363040068,0.10063129498181822,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.363040068,0.0,0.0
2022-03-05 02:00:00,0.0,0.0,6.119681825454527,6.119681825454527,0.0,0.0,1.101542728581815,3.3658250039999897,0.1015427285818149,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.3658250039999995,0.0,0.0
2022-03-05 03:00:00,0.0,0.0,6.271106945454545,6.271106945454545,0.0,0.0,1.128799250181818,3.44910882,0.12879925018181804,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.44910882,0.0,0.0
2022-03-05 04:00:00,0.0,0.0,6.364320065454544,6.364320065454544,0.0,0.0,1.145577611781818,3.5003760359999996,0.14557761178181794,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.500376036,0.0,0.0
2022-03-05 05:00:00,0.0,0.0,6.7807114254545455,6.7807114254545455,0.0,0.0,1.2205280565818182,3.729391284,0.22052805658181818,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.729391284,0.0,0.0
2022-03-05 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.5099966479999907,0.0,0.5368385768420955,3.0,0.5368385768420955,-0.0,7.5099966479999996,0.0,0.0
2022-03-05 07:00:00,0.03225806451612903,0.03225806451612903,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4557563997575802,0.8533345093333289,0.0,0.0,0.0,0.0,2.560003527999987,0.0,1.0,7.560003528,0.0,0.0
2022-03-05 08:00:00,0.008368200836820083,0.008368200836820083,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6831318557575814,0.6259590533333277,0.0,0.0,0.0,0.0,1.8778771599999833,0.0,1.0,6.877877159999999,0.0,0.0
2022-03-05 09:00:00,0.011904761904761904,0.011904761904761904,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8336098757575812,0.4754810333333279,0.0,0.0,0.0,0.0,1.4264430999999838,0.0,1.0,6.426443099999999,0.0,0.0
2022-03-05 10:00:00,0.25,0.25,4.806447527272728,4.806447527272728,0.0,0.0,0.865160554909091,2.6435461400000007,0.865160554909091,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.643546140000001,0.0,0.0
2022-03-05 11:00:00,0.058823529411764705,0.058823529411764705,4.779392807272727,4.779392807272727,0.0,0.0,0.8602907053090909,2.628666044,0.8602907053090909,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.628666044,0.0,0.0
2022-03-05 12:00:00,2.0,2.0,4.695641447272727,4.695641447272727,0.0,0.0,0.8452154605090908,2.5826027959999998,0.8452154605090908,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.582602796,0.0,0.0
2022-03-05 13:00:00,2.0,2.0,4.016741687272726,4.016741687272726,0.0,0.0,0.7230135037090907,2.2092079279999997,0.7230135037090907,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.209207928,0.0,0.0
2022-03-05 14:00:00,0.0,0.0,5.985480065454544,5.985480065454544,0.0,0.0,1.077386411781818,3.2920140359999994,0.07738641178181793,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.292014035999999,0.0,0.0
2022-03-05 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5161933664242419,0.7928975426666672,0.0,0.0,0.0,0.0,2.378692628000002,0.0,-0.0,6.3786926280000005,0.0,0.0
2022-03-05 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3893974664242421,0.919693442666667,0.0,0.0,0.0,0.0,2.759080328000001,0.0,-0.0,6.759080328,0.0,0.0
2022-03-05 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.3633504559999903,0.0,0.38247416421051605,3.0,0.38247416421051605,-0.0,7.363350456,0.0,0.0
2022-03-05 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.5174773519999913,0.0,0.544713002105254,3.0,0.544713002105254,-0.0,7.517477351999999,0.0,0.0
2022-03-05 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.504701203999991,0.0,0.5312644252631483,3.0,0.5312644252631483,-0.0,7.504701203999999,0.0,0.0
2022-03-05 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.054364855999990525,0.0,0.057226164210516337,3.0,0.057226164210516337,-0.0,7.054364856,0.0,0.0
2022-03-05 21:00:00,0.0,0.0,7.099121825454545,7.099121825454545,0.0,0.0,1.277841928581818,3.9045170039999997,0.2778419285818181,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.904517004,0.0,0.0
2022-03-05 22:00:00,0.0,0.0,6.655731185454545,6.655731185454545,0.0,0.0,1.198031613381818,3.660652152,0.19803161338181807,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.660652152,0.0,0.0
2022-03-05 23:00:00,0.0,0.0,6.093551105454543,6.093551105454543,0.0,0.0,1.0968391989818176,3.3514531079999985,0.09683919898181759,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.3514531079999985,0.0,0.0
2022-03-06 00:00:00,0.0,0.0,5.917695425454544,5.917695425454544,0.0,0.0,1.0651851765818179,3.254732483999999,0.06518517658181788,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.254732483999999,0.0,0.0
2022-03-06 01:00:00,0.0,0.0,5.673907265454545,5.673907265454545,0.0,0.0,1.021303307781818,3.120648996,0.021303307781818104,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.120648996,0.0,0.0
2022-03-06 02:00:00,0.0,0.0,5.162805905454544,5.162805905454544,0.0,0.0,0.9293050629818178,2.839543247999999,0.9293050629818178,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.839543247999999,0.0,0.0
2022-03-06 03:00:00,0.0,0.0,4.746007985454546,4.746007985454546,0.0,0.0,0.8542814373818183,2.6103043920000006,0.8542814373818183,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.610304392000001,0.0,0.0
2022-03-06 04:00:00,0.0,0.0,4.827708065454527,4.827708065454527,0.0,0.0,0.8689874517818148,2.65523943599999,0.8689874517818148,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.6552394360000005,0.0,0.0
2022-03-06 05:00:00,0.0,0.0,5.301978785454546,5.301978785454546,0.0,0.0,0.9543561813818182,2.916088332,0.9543561813818182,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.916088332,0.0,0.0
2022-03-06 06:00:00,0.0,0.0,6.105064145454545,6.105064145454545,0.0,0.0,1.098911546181818,3.35778528,0.09891154618181797,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.35778528,0.0,0.0
2022-03-06 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5443171544242421,0.764773754666667,0.0,0.0,0.0,0.0,2.294321264000001,0.0,-0.0,6.294321264,0.0,0.0
2022-03-06 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6860880144242418,0.6230028946666673,0.0,0.0,0.0,0.0,1.869008684000002,0.0,-0.0,5.869008684000001,0.0,0.0
2022-03-06 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8409975384242423,0.46809337066666684,0.0,0.0,0.0,0.0,1.4042801120000006,0.0,-0.0,5.4042801119999995,0.0,0.0
2022-03-06 10:00:00,0.0,0.0,4.789990385454544,4.789990385454544,0.0,0.0,0.862198269381818,2.6344947119999995,0.862198269381818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.6344947119999995,0.0,0.0
2022-03-06 11:00:00,0.0,0.0,4.516911425454545,4.516911425454545,0.0,0.0,0.813044056581818,2.484301284,0.813044056581818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.484301284,0.0,0.0
2022-03-06 12:00:00,0.0,0.0,4.106932625454545,4.106932625454545,0.0,0.0,0.739247872581818,2.2588129439999998,0.739247872581818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.258812944,0.0,0.0
2022-03-06 13:00:00,0.0,0.0,3.658367585454543,3.658367585454543,0.0,0.0,0.6585061653818177,2.0121021719999987,0.6585061653818177,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.012102171999999,0.0,0.0
2022-03-06 14:00:00,0.0,0.0,3.823246145454544,3.823246145454544,0.0,0.0,0.6881843061818179,2.1027853799999994,0.6881843061818179,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.102785379999999,0.0,0.0
2022-03-06 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.901090494424242,0.40800041466666703,0.0,0.0,0.0,0.0,1.2240012440000012,0.0,-0.0,5.224001244,0.0,0.0
2022-03-06 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8586253024242425,0.45046560666666663,0.0,0.0,0.0,0.0,1.35139682,0.0,-0.0,5.351396819999999,0.0,0.0
2022-03-06 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6158242824242421,0.6932666266666669,0.0,0.0,0.0,0.0,2.079799880000001,0.0,-0.0,6.0797998799999995,0.0,0.0
2022-03-06 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5640929104242423,0.7449979986666668,0.0,0.0,0.0,0.0,2.2349939960000005,0.0,-0.0,6.234993995999999,0.0,0.0
2022-03-06 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5472545504242419,0.7618363586666672,0.0,0.0,0.0,0.0,2.2855090760000016,0.0,-0.0,6.285509076,0.0,0.0
2022-03-06 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6752260864242423,0.6338648226666668,0.0,0.0,0.0,0.0,1.9015944680000003,0.0,-0.0,5.901594467999999,0.0,0.0
2022-03-06 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6444020624242421,0.6646888466666669,0.0,0.0,0.0,0.0,1.9940665400000008,0.0,-0.0,5.9940665399999995,0.0,0.0
2022-03-06 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6198288984242417,0.6892620106666674,0.0,0.0,0.0,0.0,2.067786032000002,0.0,-0.0,6.067786032000001,0.0,0.0
2022-03-06 23:00:00,0.0,0.0,5.3107937454545455,5.3107937454545455,0.0,0.0,0.9559428741818181,2.9209365600000003,0.9559428741818181,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.92093656,0.0,0.0
2022-03-07 00:00:00,0.0,0.0,5.043997985454525,5.043997985454525,0.0,0.0,0.9079196373818145,2.7741988919999887,0.9079196373818145,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.774198891999999,0.0,0.0
2022-03-07 01:00:00,0.0,0.0,5.094466865454545,5.094466865454545,0.0,0.0,0.9170040357818181,2.801956776,0.9170040357818181,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.801956776,0.0,0.0
2022-03-07 02:00:00,0.0,0.0,5.314064705454544,5.314064705454544,0.0,0.0,0.9565316469818178,2.922735587999999,0.9565316469818178,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.922735587999999,0.0,0.0
2022-03-07 03:00:00,0.0,0.0,4.971759665454544,4.971759665454544,0.0,0.0,0.894916739781818,2.7344678159999996,0.894916739781818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.7344678159999996,0.0,0.0
2022-03-07 04:00:00,0.0,0.0,4.906155665454544,4.906155665454544,0.0,0.0,0.8831080197818179,2.6983856159999995,0.8831080197818179,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.6983856159999995,0.0,0.0
2022-03-07 05:00:00,0.08,0.08,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9860902037575809,0.32300070533332814,0.0,0.0,0.0,0.0,0.9690021159999844,0.0,1.0,5.9690021159999995,0.0,0.0
2022-03-07 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.46862923442424265,0.8404616746666664,0.0,0.0,0.0,0.0,2.5213850239999993,0.0,-0.0,6.521385023999998,0.0,0.0
2022-03-07 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.40700490242424203,0.902086006666667,0.0,0.0,0.0,0.0,2.7062580200000013,0.0,-0.0,6.70625802,0.0,0.0
2022-03-07 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.477404154424242,0.8316867546666671,0.0,0.0,0.0,0.0,2.4950602640000015,0.0,-0.0,6.495060264,0.0,0.0
2022-03-07 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.592260742424242,0.7168301666666671,0.0,0.0,0.0,0.0,2.1504905000000014,0.0,-0.0,6.1504905,0.0,0.0
2022-03-07 10:00:00,0.0,0.0,6.214872305454545,6.214872305454545,0.0,0.0,1.1186770149818182,3.418179768,0.11867701498181815,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.418179768,0.0,0.0
2022-03-07 11:00:00,0.0,0.0,6.279866465454545,6.279866465454545,0.0,0.0,1.130375963781818,3.453926556,0.13037596378181804,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.453926556,0.0,0.0
2022-03-07 12:00:00,0.6666666666666666,0.6666666666666666,4.303828487272726,4.303828487272726,0.0,0.0,0.7746891277090907,2.3671056679999998,0.7746891277090907,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.367105668,0.0,0.0
2022-03-07 13:00:00,0.4,0.4,3.648176567272727,3.648176567272727,0.0,0.0,0.6566717821090908,2.006497112,0.6566717821090908,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.006497112,0.0,0.0
2022-03-07 14:00:00,0.0,0.0,5.457765185454549,5.457765185454549,0.0,0.0,0.9823977333818188,3.0017708520000017,0.9823977333818188,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.001770852000002,0.0,0.0
2022-03-07 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5977459144242422,0.7113449946666669,0.0,0.0,0.0,0.0,2.134034984000001,0.0,-0.0,6.1340349839999995,0.0,0.0
2022-03-07 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5601052344242422,0.7489856746666669,0.0,0.0,0.0,0.0,2.2469570240000007,0.0,-0.0,6.246957023999999,0.0,0.0
2022-03-07 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.33135425042424216,0.9777366586666669,0.0,0.0,0.0,0.0,2.933209976000001,0.0,-0.0,6.933209976,0.0,0.0
2022-03-07 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.20765830399998997,0.0,0.21858768842104206,3.0,0.21858768842104206,-0.0,7.207658304,0.0,0.0
2022-03-07 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.29433689599999013,0.0,0.309828311578937,3.0,0.309828311578937,-0.0,7.294336895999999,0.0,0.0
2022-03-07 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.384366286424242,0.9247246226666671,0.0,0.0,0.0,0.0,2.7741738680000014,0.0,-0.0,6.774173868,0.0,0.0
2022-03-07 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4314188304242421,0.877672078666667,0.0,0.0,0.0,0.0,2.633016236000001,0.0,-0.0,6.633016236,0.0,0.0
2022-03-07 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5253545184242423,0.7837363906666668,0.0,0.0,0.0,0.0,2.3512091720000003,0.0,-0.0,6.351209171999999,0.0,0.0
2022-03-07 23:00:00,0.0,0.0,5.540832785454545,5.540832785454545,0.0,0.0,0.997349901381818,3.0474580319999998,0.997349901381818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.047458032,0.0,0.0
2022-03-08 00:00:00,0.0,0.0,5.293089905454544,5.293089905454544,0.0,0.0,0.952756182981818,2.9111994479999996,0.952756182981818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.911199448,0.0,0.0
2022-03-08 01:00:00,0.0,0.0,5.269232225454545,5.269232225454545,0.0,0.0,0.9484618005818182,2.898077724,0.9484618005818182,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.898077724,0.0,0.0
2022-03-08 02:00:00,0.0,0.0,5.430488705454545,5.430488705454545,0.0,0.0,0.9774879669818181,2.986768788,0.9774879669818181,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.986768788,0.0,0.0
2022-03-08 03:00:00,0.0,0.0,5.6355612654545455,5.6355612654545455,0.0,0.0,1.014401027781818,3.099558696,0.014401027781818065,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.099558696,0.0,0.0
2022-03-08 04:00:00,0.0,0.0,5.796928625454544,5.796928625454544,0.0,0.0,1.0434471525818179,3.188310743999999,0.04344715258181786,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.188310743999999,0.0,0.0
2022-03-08 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.435423446424242,0.8736674626666671,0.0,0.0,0.0,0.0,2.6210023880000013,0.0,-0.0,6.621002388,0.0,0.0
2022-03-08 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.24021359599999137,0.0,0.25285641684209614,3.0,0.25285641684209614,-0.0,7.240213595999999,0.0,0.0
2022-03-08 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.35421301999999066,0.0,0.37285581052630595,3.0,0.37285581052630595,-0.0,7.35421302,0.0,0.0
2022-03-08 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3253269984242424,0.9837639106666667,0.0,0.0,0.0,0.0,2.951291732,0.0,-0.0,6.951291731999999,0.0,0.0
2022-03-08 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.49033276242424184,0.8187581466666672,0.0,0.0,0.0,0.0,2.456274440000002,0.0,-0.0,6.4562744400000005,0.0,0.0
2022-03-08 10:00:00,0.002628120893561104,0.002628120893561104,4.8666184072727265,4.8666184072727265,0.0,0.0,0.8759913133090907,2.6766401239999995,0.8759913133090907,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.6766401239999995,0.0,0.0
2022-03-08 11:00:00,0.0026041666666666665,0.0026041666666666665,4.246318727272728,4.246318727272728,0.0,0.0,0.764337370909091,2.3354753000000006,0.764337370909091,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.335475300000001,0.0,0.0
2022-03-08 12:00:00,0.00261437908496732,0.00261437908496732,4.066323527272699,4.066323527272699,0.0,0.0,0.7319382349090858,2.2364779399999843,0.7319382349090858,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.236477939999999,0.0,0.0
2022-03-08 13:00:00,0.0027210884353741495,0.0027210884353741495,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.705015718545458,0.9495297359999966,1.0,0.0,0.0,0.0,2.8485892079999897,0.0,1.0,5.848589208,0.0,0.0
2022-03-08 14:00:00,0.003110419906687403,0.003110419906687403,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.683149566545458,0.9713958879999965,1.0,0.0,0.0,0.0,2.9141876639999897,0.0,1.0,5.914187664,0.0,0.0
2022-03-08 15:00:00,0.004807692307692308,0.004807692307692308,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9107952917575804,0.39829561733332863,0.0,0.0,0.0,0.0,1.194886851999986,0.0,1.0,6.1948868520000016,0.0,0.0
